layer,expert_0,expert_1,expert_2,expert_3
0,0.860000,0.000000,0.040000,0.100000
1,0.260000,0.020000,0.120000,0.600000
2,0.800000,0.000000,0.030000,0.170000
3,0.080000,0.210000,0.640000,0.070000
